市场,信号日,代码,名称,排名,持有期,买入价,卖出价,收益%,实际持有交易日,日线J,周线J,月线J,PE_TTM,PE历史分位%,PB_MRQ,PB历史分位%,MA20,MA60,量比,策略
个股,2026-08-10,601939,建设银行,3,5,10.13,10.3,1.53,5,5.38,59.11,79.44,7.75,95.45,0.75,68.09,,,,分化-日低周高
个股,2026-08-10,601288,农业银行,4,5,6.46,6.46,-0.15,5,-16.07,63.89,21.52,7.68,88.98,0.8,75.08,,,,分化-日低周高
个股,2026-08-10,600941,中国移动,5,5,96.7,96.02,-0.85,5,22.4,94.33,56.74,15.44,43.13,1.47,33.15,,,,分化-日低周高
个股,2026-08-10,601857,中国石油,6,5,10.85,10.67,-1.81,5,22.86,107.31,32.54,12.55,55.1,1.22,88.07,,,,分化-日低周高
个股,2026-08-10,601988,中国银行,7,5,5.82,5.9,1.22,5,6.67,59.83,78.0,7.65,94.01,0.69,76.23,,,,分化-日低周高
个股,2026-08-10,300750,宁德时代,8,5,393.87,399.98,1.4,5,26.39,81.11,40.62,21.44,16.25,4.8,30.93,,,,分化-日低周高
个股,2026-08-10,600519,贵州茅台,9,5,1348.86,1293.09,-4.28,5,49.31,110.68,49.56,20.39,10.64,6.22,2.87,,,,分化-日低周高
个股,2026-08-10,601628,中国人寿,13,5,37.7,37.6,-0.42,5,21.58,66.41,22.44,7.36,5.17,1.78,16.96,,,,分化-日低周高
个股,2026-08-10,600036,招商银行,15,5,38.91,38.2,-1.97,5,-1.2,87.13,63.45,6.51,24.25,0.87,8.91,,,,分化-日低周高
个股,2026-08-10,601318,中国平安,17,5,53.32,51.8,-3.0,5,-15.18,91.54,10.75,7.27,5.89,0.95,18.83,,,,分化-日低周高
个股,2026-08-10,002594,比亚迪,19,5,91.15,89.88,-1.54,5,11.13,87.57,44.18,30.17,29.13,3.58,30.43,,,,分化-日低周高
个股,2026-08-10,600900,长江电力,21,5,28.05,27.96,-0.47,5,3.82,67.62,85.86,19.02,50.17,3.01,71.01,,,,分化-日低周高
个股,2026-08-10,000333,美的集团,23,5,85.3,82.61,-3.3,5,12.39,80.05,84.19,14.72,53.09,2.8,42.74,,,,分化-日低周高
个股,2026-08-10,600028,中国石化,24,5,5.12,5.01,-2.3,5,25.41,96.67,5.59,17.42,85.43,0.74,34.64,,,,分化-日低周高
个股,2026-08-10,601328,交通银行,25,5,6.9,6.9,-0.15,5,-11.34,75.57,64.59,6.32,83.76,0.52,47.63,,,,分化-日低周高
个股,2026-08-10,601658,邮储银行,26,5,4.96,4.91,-1.16,5,-4.71,63.38,35.78,6.78,57.49,0.58,6.19,,,,分化-日低周高
个股,2026-08-10,601728,中国电信,27,5,6.27,6.61,5.27,5,11.92,94.21,54.92,18.12,62.51,1.23,60.52,,,,分化-日低周高
个股,2026-08-10,601998,中信银行,36,5,7.52,7.69,2.11,5,-1.61,76.04,41.65,5.88,63.63,0.56,54.1,,,,分化-日低周高
个股,2026-08-10,601166,兴业银行,37,5,18.34,17.83,-2.93,5,-6.96,85.8,49.18,5.01,36.51,0.47,7.95,,,,分化-日低周高
个股,2026-08-10,601319,中国人保,45,5,7.07,6.91,-2.41,5,-3.86,73.53,9.0,7.34,7.09,0.98,20.11,,,,分化-日低周高
个股,2026-08-10,600000,浦发银行,46,5,9.29,9.04,-2.84,5,9.84,88.38,26.29,6.15,72.11,0.41,30.23,,,,分化-日低周高
个股,2026-08-10,601601,中国太保,47,5,30.94,30.15,-2.7,5,-11.89,88.81,6.34,5.52,0.91,0.93,8.86,,,,分化-日低周高
个股,2026-08-10,000858,五 粮 液,48,5,76.19,72.55,-4.93,5,26.17,92.22,17.62,23.47,35.07,2.31,1.44,,,,分化-日低周高
个股,2026-08-10,002379,宏桥控股,57,5,19.76,19.64,-0.76,5,32.57,94.08,11.89,13.07,72.98,4.93,83.42,,,,分化-日低周高
个股,2026-08-10,601816,京沪高铁,62,5,5.0,4.88,-2.65,5,18.56,101.83,87.72,18.69,6.29,1.19,8.68,,,,分化-日低周高
个股,2026-08-10,000651,格力电器,70,5,40.67,39.89,-2.07,5,7.61,81.62,88.86,7.81,30.28,1.5,5.89,,,,分化-日低周高
个股,2026-08-10,000001,平安银行,72,5,11.29,11.1,-1.83,5,9.48,92.03,86.54,5.09,30.28,0.47,8.72,,,,分化-日低周高
个股,2026-08-10,603288,海天味业,76,5,36.78,35.42,-3.85,5,7.2,85.66,58.91,29.56,2.49,5.12,3.31,,,,分化-日低周高
个股,2026-08-10,002142,宁波银行,78,5,32.0,32.19,0.44,5,24.81,87.38,80.46,7.02,32.01,0.91,28.51,,,,分化-日低周高
个股,2026-08-10,600690,海尔智家,79,5,21.38,20.62,-3.71,5,-0.06,83.81,29.45,11.15,6.37,1.67,3.98,,,,分化-日低周高
个股,2026-08-10,600406,国电南瑞,82,5,24.14,23.55,-2.59,5,21.7,91.16,18.73,23.3,27.41,3.62,35.03,,,,分化-日低周高
个股,2026-08-10,300760,迈瑞医疗,84,5,155.58,149.71,-3.92,5,31.63,95.74,32.31,24.07,8.59,4.7,2.85,,,,分化-日低周高
个股,2026-08-10,601668,中国建筑,86,5,4.54,4.36,-4.11,5,-7.27,89.64,51.46,4.94,53.52,0.38,0.67,,,,分化-日低周高
个股,2026-08-10,601336,新华保险,87,5,60.06,58.55,-2.66,5,35.5,66.87,7.46,5.08,0.96,1.52,43.79,,,,分化-日低周高
个股,2026-08-10,600031,三一重工,93,5,19.74,18.7,-5.42,5,10.64,91.93,32.45,21.56,47.48,2.0,17.68,,,,分化-日低周高
个股,2026-08-10,600025,华能水电,94,5,9.74,9.56,-2.0,5,-0.84,72.74,66.55,21.25,73.31,2.56,71.97,,,,分化-日低周高
个股,2026-08-10,601818,光大银行,95,5,3.05,2.99,-2.12,5,-11.55,75.32,42.58,4.76,37.57,0.36,0.57,,,,分化-日低周高
个股,2026-08-10,002352,顺丰控股,97,5,33.8,32.52,-3.94,5,-0.43,84.27,42.39,15.6,1.87,1.77,1.87,,,,分化-日低周高
个股,2026-08-11,601398,工商银行,2,1,7.6,7.52,-1.2,1,-0.09,61.15,67.45,7.29,88.6,0.69,55.03,,,,分化-日低周高
个股,2026-08-11,601939,建设银行,3,1,10.23,10.24,-0.05,1,17.72,63.35,82.36,7.83,96.12,0.75,69.3,,,,分化-日低周高
个股,2026-08-11,601288,农业银行,4,1,6.48,6.44,-0.77,1,-11.35,65.07,22.28,7.71,89.13,0.8,75.53,,,,分化-日低周高
个股,2026-08-11,600941,中国移动,5,1,96.42,96.22,-0.36,1,23.14,92.78,55.65,15.4,41.92,1.47,32.23,,,,分化-日低周高
个股,2026-08-11,601988,中国银行,7,1,5.88,5.83,-1.0,1,24.46,65.97,82.4,7.72,95.93,0.69,79.31,,,,分化-日低周高
个股,2026-08-11,300750,宁德时代,8,1,390.4,393.93,0.75,1,18.96,77.14,38.73,21.25,15.73,4.76,29.8,,,,分化-日低周高
个股,2026-08-11,601628,中国人寿,13,1,37.15,37.33,0.33,1,5.55,61.91,20.26,7.25,4.31,1.76,13.12,,,,分化-日低周高
个股,2026-08-11,600036,招商银行,15,1,38.95,38.7,-0.79,1,4.03,87.62,63.87,6.52,24.62,0.87,9.15,,,,分化-日低周高
个股,2026-08-11,601318,中国平安,17,1,52.55,52.6,-0.05,1,-19.75,84.93,8.47,7.17,4.74,0.93,17.05,,,,分化-日低周高
个股,2026-08-11,002594,比亚迪,19,1,90.12,90.41,0.17,1,9.76,83.43,41.84,29.83,28.45,3.54,29.55,,,,分化-日低周高
个股,2026-08-11,600900,长江电力,20,1,28.31,28.02,-1.17,1,23.19,72.42,89.75,19.2,51.72,3.04,74.47,,,,分化-日低周高
个股,2026-08-11,000333,美的集团,23,1,85.62,84.34,-1.64,1,25.0,81.5,85.36,14.78,53.54,2.81,43.53,,,,分化-日低周高
个股,2026-08-11,600028,中国石化,24,1,5.11,5.05,-1.32,1,30.1,95.81,5.37,17.38,85.34,0.74,34.39,,,,分化-日低周高
个股,2026-08-11,601328,交通银行,25,1,6.92,6.91,-0.29,1,-6.23,76.96,65.87,6.34,84.15,0.53,48.08,,,,分化-日低周高
个股,2026-08-11,601658,邮储银行,26,1,4.96,4.93,-0.75,1,-1.45,63.38,35.78,6.78,57.51,0.58,6.25,,,,分化-日低周高
个股,2026-08-11,601728,中国电信,28,1,6.32,6.3,-0.47,1,22.16,96.9,56.73,18.26,66.78,1.23,62.54,,,,分化-日低周高
个股,2026-08-11,601998,中信银行,35,1,7.52,7.6,0.91,1,3.72,76.04,41.65,5.88,63.65,0.56,54.12,,,,分化-日低周高
个股,2026-08-11,603993,洛阳钼业,36,1,19.13,19.0,-0.83,1,46.16,68.12,12.01,16.95,24.52,4.61,92.62,,,,分化-日低周高
个股,2026-08-11,601166,兴业银行,37,1,18.22,18.1,-0.81,1,-12.14,82.29,46.89,4.97,34.48,0.46,7.04,,,,分化-日低周高
个股,2026-08-11,002415,海康威视,41,1,35.82,35.92,0.13,1,32.41,83.36,87.73,20.28,13.46,3.95,27.54,,,,分化-日低周高
个股,2026-08-11,300059,东方财富,44,1,19.84,19.83,-0.2,1,24.6,53.7,29.98,23.95,5.46,3.28,11.93,,,,分化-日低周高
个股,2026-08-11,601319,中国人保,45,1,6.99,6.98,-0.29,1,-9.18,68.16,7.32,7.25,5.81,0.97,16.84,,,,分化-日低周高
个股,2026-08-11,600000,浦发银行,46,1,9.21,9.17,-0.58,1,-1.78,84.61,24.73,6.1,70.93,0.41,28.78,,,,分化-日低周高
个股,2026-08-11,601601,中国太保,47,1,30.52,30.48,-0.28,1,-17.35,83.39,4.72,5.45,0.86,0.92,7.76,,,,分化-日低周高
个股,2026-08-11,000858,五 粮 液,48,1,75.0,75.28,0.22,1,14.04,83.73,15.58,23.1,33.86,2.27,1.25,,,,分化-日低周高
个股,2026-08-11,002379,宏桥控股,59,1,19.4,21.34,9.85,1,31.63,90.79,10.46,12.83,72.8,4.84,83.24,,,,分化-日低周高
个股,2026-08-11,601816,XD京沪高,63,1,5.04,5.01,-0.75,1,36.62,105.23,90.95,18.47,4.97,1.17,6.47,,,,分化-日低周高
个股,2026-08-11,000651,格力电器,69,1,40.54,40.23,-0.91,1,14.24,79.99,87.23,7.78,28.98,1.49,5.6,,,,分化-日低周高
个股,2026-08-11,000001,平安银行,73,1,11.26,11.25,-0.24,1,10.21,90.63,85.15,5.07,29.6,0.47,8.09,,,,分化-日低周高
个股,2026-08-11,002142,宁波银行,75,1,32.14,32.04,-0.46,1,41.69,89.74,82.1,7.05,32.52,0.91,28.93,,,,分化-日低周高
个股,2026-08-11,603288,海天味业,77,1,36.17,36.24,0.04,1,-6.26,79.25,54.19,29.07,2.11,5.04,2.3,,,,分化-日低周高
个股,2026-08-11,600690,海尔智家,78,1,21.13,20.88,-1.33,1,-6.02,79.22,27.31,11.02,6.03,1.65,3.93,,,,分化-日低周高
个股,2026-08-11,600406,国电南瑞,82,1,23.99,24.06,0.14,1,2.39,88.3,17.6,23.16,25.77,3.6,33.09,,,,分化-日低周高
个股,2026-08-11,601668,中国建筑,85,1,4.52,4.5,-0.59,1,-7.4,87.57,49.99,4.92,52.35,0.38,0.57,,,,分化-日低周高
个股,2026-08-11,300760,迈瑞医疗,86,1,153.49,153.6,-0.08,1,29.97,90.55,30.33,23.73,6.9,4.64,2.47,,,,分化-日低周高
个股,2026-08-11,600025,华能水电,89,1,9.78,9.69,-1.07,1,8.39,74.54,68.27,21.34,74.28,2.57,72.7,,,,分化-日低周高
个股,2026-08-11,601336,新华保险,90,1,58.36,58.83,0.66,1,9.55,54.05,3.18,4.93,0.43,1.47,41.09,,,,分化-日低周高
个股,2026-08-11,601818,光大银行,93,1,3.02,3.03,0.18,1,-17.93,69.63,38.96,4.72,36.21,0.35,0.38,,,,分化-日低周高
个股,2026-08-11,002352,顺丰控股,96,1,33.59,33.23,-1.22,1,0.76,81.21,40.68,15.5,1.58,1.76,1.58,,,,分化-日低周高
个股,2026-08-11,600031,三一重工,100,1,19.04,18.91,-0.83,1,-6.3,79.39,25.3,20.79,45.64,1.93,11.97,,,,分化-日低周高
个股,2026-08-11,601398,工商银行,2,5,7.6,7.67,0.77,5,-0.09,61.15,67.45,7.29,88.6,0.69,55.03,,,,分化-日低周高
个股,2026-08-11,601939,建设银行,3,5,10.23,10.43,1.81,5,17.72,63.35,82.36,7.83,96.12,0.75,69.3,,,,分化-日低周高
个股,2026-08-11,601288,农业银行,4,5,6.48,6.6,1.7,5,-11.35,65.07,22.28,7.71,89.13,0.8,75.53,,,,分化-日低周高
个股,2026-08-11,600941,中国移动,5,5,96.42,95.74,-0.86,5,23.14,92.78,55.65,15.4,41.92,1.47,32.23,,,,分化-日低周高
个股,2026-08-11,601988,中国银行,7,5,5.88,6.03,2.4,5,24.46,65.97,82.4,7.72,95.93,0.69,79.31,,,,分化-日低周高
个股,2026-08-11,300750,宁德时代,8,5,390.4,396.26,1.35,5,18.96,77.14,38.73,21.25,15.73,4.76,29.8,,,,分化-日低周高
个股,2026-08-11,601628,中国人寿,13,5,37.15,36.95,-0.69,5,5.55,61.91,20.26,7.25,4.31,1.76,13.12,,,,分化-日低周高
个股,2026-08-11,600036,招商银行,15,5,38.95,38.29,-1.84,5,4.03,87.62,63.87,6.52,24.62,0.87,9.15,,,,分化-日低周高
个股,2026-08-11,601318,中国平安,17,5,52.55,51.32,-2.49,5,-19.75,84.93,8.47,7.17,4.74,0.93,17.05,,,,分化-日低周高
个股,2026-08-11,002594,比亚迪,19,5,90.12,89.53,-0.8,5,9.76,83.43,41.84,29.83,28.45,3.54,29.55,,,,分化-日低周高
个股,2026-08-11,600900,长江电力,20,5,28.31,28.12,-0.82,5,23.19,72.42,89.75,19.2,51.72,3.04,74.47,,,,分化-日低周高
个股,2026-08-11,000333,美的集团,23,5,85.62,83.58,-2.53,5,25.0,81.5,85.36,14.78,53.54,2.81,43.53,,,,分化-日低周高
个股,2026-08-11,600028,中国石化,24,5,5.11,5.06,-1.13,5,30.1,95.81,5.37,17.38,85.34,0.74,34.39,,,,分化-日低周高
个股,2026-08-11,601328,交通银行,25,5,6.92,7.01,1.15,5,-6.23,76.96,65.87,6.34,84.15,0.53,48.08,,,,分化-日低周高
个股,2026-08-11,601658,邮储银行,26,5,4.96,4.93,-0.75,5,-1.45,63.38,35.78,6.78,57.51,0.58,6.25,,,,分化-日低周高
个股,2026-08-11,601728,中国电信,28,5,6.32,6.57,3.81,5,22.16,96.9,56.73,18.26,66.78,1.23,62.54,,,,分化-日低周高
个股,2026-08-11,601998,中信银行,35,5,7.52,7.81,3.71,5,3.72,76.04,41.65,5.88,63.65,0.56,54.12,,,,分化-日低周高
个股,2026-08-11,603993,洛阳钼业,36,5,19.13,18.82,-1.77,5,46.16,68.12,12.01,16.95,24.52,4.61,92.62,,,,分化-日低周高
个股,2026-08-11,601166,兴业银行,37,5,18.22,17.85,-2.18,5,-12.14,82.29,46.89,4.97,34.48,0.46,7.04,,,,分化-日低周高
个股,2026-08-11,002415,海康威视,41,5,35.82,34.63,-3.47,5,32.41,83.36,87.73,20.28,13.46,3.95,27.54,,,,分化-日低周高
个股,2026-08-11,300059,东方财富,44,5,19.84,19.23,-3.22,5,24.6,53.7,29.98,23.95,5.46,3.28,11.93,,,,分化-日低周高
个股,2026-08-11,601319,中国人保,45,5,6.99,6.91,-1.29,5,-9.18,68.16,7.32,7.25,5.81,0.97,16.84,,,,分化-日低周高
个股,2026-08-11,600000,浦发银行,46,5,9.21,8.97,-2.76,5,-1.78,84.61,24.73,6.1,70.93,0.41,28.78,,,,分化-日低周高
个股,2026-08-11,601601,中国太保,47,5,30.52,29.98,-1.92,5,-17.35,83.39,4.72,5.45,0.86,0.92,7.76,,,,分化-日低周高
个股,2026-08-11,000858,五 粮 液,48,5,75.0,72.56,-3.4,5,14.04,83.73,15.58,23.1,33.86,2.27,1.25,,,,分化-日低周高
个股,2026-08-11,002379,宏桥控股,59,5,19.4,19.2,-1.18,5,31.63,90.79,10.46,12.83,72.8,4.84,83.24,,,,分化-日低周高
个股,2026-08-11,601816,XD京沪高,63,5,5.04,4.9,-2.93,5,36.62,105.23,90.95,18.47,4.97,1.17,6.47,,,,分化-日低周高
个股,2026-08-11,000651,格力电器,69,5,40.54,40.06,-1.33,5,14.24,79.99,87.23,7.78,28.98,1.49,5.6,,,,分化-日低周高
个股,2026-08-11,000001,平安银行,73,5,11.26,11.05,-2.02,5,10.21,90.63,85.15,5.07,29.6,0.47,8.09,,,,分化-日低周高
个股,2026-08-11,002142,宁波银行,75,5,32.14,32.46,0.85,5,41.69,89.74,82.1,7.05,32.52,0.91,28.93,,,,分化-日低周高
个股,2026-08-11,603288,海天味业,77,5,36.17,35.55,-1.86,5,-6.26,79.25,54.19,29.07,2.11,5.04,2.3,,,,分化-日低周高
个股,2026-08-11,600690,海尔智家,78,5,21.13,20.78,-1.81,5,-6.02,79.22,27.31,11.02,6.03,1.65,3.93,,,,分化-日低周高
个股,2026-08-11,600406,国电南瑞,82,5,23.99,23.54,-2.03,5,2.39,88.3,17.6,23.16,25.77,3.6,33.09,,,,分化-日低周高
个股,2026-08-11,601668,中国建筑,85,5,4.52,4.36,-3.69,5,-7.4,87.57,49.99,4.92,52.35,0.38,0.57,,,,分化-日低周高
个股,2026-08-11,300760,迈瑞医疗,86,5,153.49,150.55,-2.07,5,29.97,90.55,30.33,23.73,6.9,4.64,2.47,,,,分化-日低周高
个股,2026-08-11,600025,华能水电,89,5,9.78,9.65,-1.48,5,8.39,74.54,68.27,21.34,74.28,2.57,72.7,,,,分化-日低周高
个股,2026-08-11,601336,新华保险,90,5,58.36,57.94,-0.87,5,9.55,54.05,3.18,4.93,0.43,1.47,41.09,,,,分化-日低周高
个股,2026-08-11,601818,光大银行,93,5,3.02,2.98,-1.47,5,-17.93,69.63,38.96,4.72,36.21,0.35,0.38,,,,分化-日低周高
个股,2026-08-11,002352,顺丰控股,96,5,33.59,32.7,-2.8,5,0.76,81.21,40.68,15.5,1.58,1.76,1.58,,,,分化-日低周高
个股,2026-08-11,600031,三一重工,100,5,19.04,18.97,-0.52,5,-6.3,79.39,25.3,20.79,45.64,1.93,11.97,,,,分化-日低周高
个股,2026-08-12,601398,工商银行,2,1,7.52,7.6,0.91,1,0.26,56.01,63.24,7.22,87.22,0.68,51.22,,,,分化-日低周高
个股,2026-08-12,601939,建设银行,3,1,10.24,10.3,0.44,1,29.15,63.78,82.65,7.84,96.22,0.76,69.51,,,,分化-日低周高
个股,2026-08-12,601288,农业银行,4,1,6.44,6.56,1.71,1,-3.93,62.71,20.76,7.66,88.61,0.8,74.39,,,,分化-日低周高
个股,2026-08-12,600941,中国移动,5,1,96.22,96.11,-0.26,1,21.5,91.67,54.87,15.37,41.26,1.47,31.84,,,,分化-日低周高
个股,2026-08-12,601857,中国石油,6,1,10.66,10.56,-1.09,1,25.2,101.79,29.49,12.33,54.0,1.2,85.11,,,,分化-日低周高
个股,2026-08-12,601988,中国银行,7,1,5.83,5.95,1.91,1,29.71,60.85,78.73,7.66,94.21,0.69,76.83,,,,分化-日低周高
个股,2026-08-12,300750,宁德时代,8,1,393.93,396.3,0.45,1,27.45,81.18,40.65,21.44,16.33,4.8,31.05,,,,分化-日低周高
个股,2026-08-12,601628,中国人寿,14,1,37.33,37.46,0.2,1,9.02,63.39,20.97,7.29,4.64,1.76,14.55,,,,分化-日低周高
个股,2026-08-12,600036,招商银行,15,1,38.7,38.77,0.03,1,-0.31,84.52,61.23,6.47,23.36,0.86,8.14,,,,分化-日低周高
个股,2026-08-12,601318,中国平安,17,1,52.6,52.8,0.23,1,-11.59,85.36,8.62,7.17,4.88,0.94,17.23,,,,分化-日低周高
个股,2026-08-12,601899,紫金矿业,18,1,33.16,31.79,-4.28,1,41.89,105.49,26.87,14.47,17.42,4.53,84.63,,,,分化-日低周高
个股,2026-08-12,002594,比亚迪,19,1,90.41,89.71,-0.92,1,13.05,84.6,42.5,29.92,28.67,3.55,29.87,,,,分化-日低周高
个股,2026-08-12,600900,长江电力,21,1,28.02,28.24,0.64,1,26.3,67.06,85.41,19.0,49.83,3.01,70.61,,,,分化-日低周高
个股,2026-08-12,000333,美的集团,23,1,84.34,84.19,-0.33,1,22.08,75.72,80.71,14.56,51.65,2.77,40.26,,,,分化-日低周高
个股,2026-08-12,600028,中国石化,24,1,5.05,4.99,-1.34,1,20.19,90.62,4.06,17.18,85.11,0.73,33.22,,,,分化-日低周高
个股,2026-08-12,601328,交通银行,25,1,6.91,6.93,0.14,1,0.09,76.27,65.23,6.33,83.96,0.52,47.87,,,,分化-日低周高
个股,2026-08-12,601658,邮储银行,27,1,4.93,4.95,0.26,1,-5.85,59.18,32.99,6.74,56.37,0.57,5.38,,,,分化-日低周高
个股,2026-08-12,601728,中国电信,28,1,6.3,6.43,1.91,1,25.44,95.82,56.0,18.2,65.56,1.23,61.74,,,,分化-日低周高
个股,2026-08-12,601998,中信银行,35,1,7.6,7.69,1.03,1,21.61,81.69,45.64,5.94,66.01,0.57,57.11,,,,分化-日低周高
个股,2026-08-12,603993,洛阳钼业,36,1,19.0,18.41,-3.26,1,12.6,66.23,11.2,16.83,23.98,4.57,92.05,,,,分化-日低周高
个股,2026-08-12,601166,兴业银行,37,1,18.1,18.17,0.24,1,-15.74,78.78,44.6,4.94,33.17,0.46,6.27,,,,分化-日低周高
个股,2026-08-12,002415,海康威视,42,1,35.92,35.11,-2.41,1,17.36,84.24,88.42,20.34,13.93,3.96,27.67,,,,分化-日低周高
个股,2026-08-12,300059,东方财富,44,1,19.83,19.78,-0.4,1,6.84,53.51,29.89,23.94,5.41,3.28,11.82,,,,分化-日低周高
个股,2026-08-12,601319,中国人保,45,1,6.98,7.03,0.57,1,-2.1,67.49,7.11,7.24,5.75,0.97,16.14,,,,分化-日低周高
个股,2026-08-12,600000,浦发银行,46,1,9.17,9.18,-0.04,1,-7.45,82.72,23.95,6.07,70.42,0.41,28.1,,,,分化-日低周高
个股,2026-08-12,601601,中国太保,47,1,30.48,30.43,-0.31,1,-12.72,82.87,4.57,5.44,0.86,0.92,7.56,,,,分化-日低周高
个股,2026-08-12,000858,五 粮 液,48,1,75.28,75.12,-0.36,1,14.58,85.73,16.06,23.19,34.23,2.28,1.39,,,,分化-日低周高
个股,2026-08-12,601816,京沪高铁,62,1,5.01,4.97,-0.95,1,36.29,102.32,88.17,18.36,4.08,1.16,5.53,,,,分化-日低周高
个股,2026-08-12,601919,中远海控,66,1,15.42,15.25,-1.25,1,42.73,105.8,62.0,9.4,58.54,1.0,32.07,,,,分化-日低周高
个股,2026-08-12,600309,万华化学,67,1,75.06,73.11,-2.75,1,39.4,93.87,21.47,17.85,63.91,2.11,9.91,,,,分化-日低周高
个股,2026-08-12,000651,格力电器,71,1,40.23,40.24,-0.13,1,10.58,76.11,83.35,7.72,26.52,1.48,4.74,,,,分化-日低周高
个股,2026-08-12,000001,平安银行,74,1,11.25,11.25,-0.15,1,11.18,90.16,84.68,5.07,29.44,0.47,7.75,,,,分化-日低周高
个股,2026-08-12,603288,海天味业,76,1,36.24,36.2,-0.26,1,-2.18,79.98,54.73,29.13,2.2,5.05,2.44,,,,分化-日低周高
个股,2026-08-12,600690,海尔智家,79,1,20.88,20.92,0.04,1,-3.54,74.64,25.16,10.9,5.12,1.63,3.59,,,,分化-日低周高
个股,2026-08-12,600406,国电南瑞,82,1,24.06,23.69,-1.69,1,0.08,89.63,18.13,23.23,26.81,3.61,33.99,,,,分化-日低周高
个股,2026-08-12,300760,迈瑞医疗,86,1,153.6,153.39,-0.29,1,36.36,90.83,30.43,23.75,6.95,4.64,2.53,,,,分化-日低周高
个股,2026-08-12,601668,中国建筑,88,1,4.5,4.44,-1.48,1,-5.99,85.5,48.53,4.9,51.12,0.37,0.53,,,,分化-日低周高
个股,2026-08-12,601336,新华保险,90,1,58.83,58.49,-0.73,1,13.44,57.6,4.36,4.97,0.67,1.49,41.74,,,,分化-日低周高
个股,2026-08-12,600025,华能水电,92,1,9.69,9.71,0.06,1,2.64,70.5,64.41,21.14,72.14,2.54,70.99,,,,分化-日低周高
个股,2026-08-12,601818,光大银行,93,1,3.03,3.02,-0.48,1,-11.0,71.53,40.17,4.73,36.62,0.35,0.43,,,,分化-日低周高
个股,2026-08-12,002352,顺丰控股,100,1,33.23,32.96,-0.96,1,-5.54,75.97,37.74,15.34,1.2,1.74,1.2,,,,分化-日低周高
个股,2026-08-12,601398,工商银行,2,5,7.52,7.8,3.57,5,0.26,56.01,63.24,7.22,87.22,0.68,51.22,,,,分化-日低周高
个股,2026-08-12,601939,建设银行,3,5,10.24,10.55,2.88,5,29.15,63.78,82.65,7.84,96.22,0.76,69.51,,,,分化-日低周高
个股,2026-08-12,601288,农业银行,4,5,6.44,6.77,4.97,5,-3.93,62.71,20.76,7.66,88.61,0.8,74.39,,,,分化-日低周高
个股,2026-08-12,600941,中国移动,5,5,96.22,97.17,0.84,5,21.5,91.67,54.87,15.37,41.26,1.47,31.84,,,,分化-日低周高
个股,2026-08-12,601857,中国石油,6,5,10.66,11.21,5.01,5,25.2,101.79,29.49,12.33,54.0,1.2,85.11,,,,分化-日低周高
个股,2026-08-12,601988,中国银行,7,5,5.83,6.08,4.14,5,29.71,60.85,78.73,7.66,94.21,0.69,76.83,,,,分化-日低周高
个股,2026-08-12,300750,宁德时代,8,5,393.93,389.0,-1.4,5,27.45,81.18,40.65,21.44,16.33,4.8,31.05,,,,分化-日低周高
个股,2026-08-12,601628,中国人寿,14,5,37.33,36.84,-1.46,5,9.02,63.39,20.97,7.29,4.64,1.76,14.55,,,,分化-日低周高
个股,2026-08-12,600036,招商银行,15,5,38.7,39.15,1.01,5,-0.31,84.52,61.23,6.47,23.36,0.86,8.14,,,,分化-日低周高
个股,2026-08-12,601318,中国平安,17,5,52.6,52.08,-1.14,5,-11.59,85.36,8.62,7.17,4.88,0.94,17.23,,,,分化-日低周高
个股,2026-08-12,601899,紫金矿业,18,5,33.16,32.34,-2.62,5,41.89,105.49,26.87,14.47,17.42,4.53,84.63,,,,分化-日低周高
个股,2026-08-12,002594,比亚迪,19,5,90.41,88.66,-2.09,5,13.05,84.6,42.5,29.92,28.67,3.55,29.87,,,,分化-日低周高
个股,2026-08-12,600900,长江电力,21,5,28.02,28.42,1.28,5,26.3,67.06,85.41,19.0,49.83,3.01,70.61,,,,分化-日低周高
个股,2026-08-12,000333,美的集团,23,5,84.34,84.72,0.3,5,22.08,75.72,80.71,14.56,51.65,2.77,40.26,,,,分化-日低周高
个股,2026-08-12,600028,中国石化,24,5,5.05,5.16,2.03,5,20.19,90.62,4.06,17.18,85.11,0.73,33.22,,,,分化-日低周高
个股,2026-08-12,601328,交通银行,25,5,6.91,7.15,3.32,5,0.09,76.27,65.23,6.33,83.96,0.52,47.87,,,,分化-日低周高
个股,2026-08-12,601658,邮储银行,27,5,4.93,4.98,0.86,5,-5.85,59.18,32.99,6.74,56.37,0.57,5.38,,,,分化-日低周高
个股,2026-08-12,601728,中国电信,28,5,6.3,6.65,5.41,5,25.44,95.82,56.0,18.2,65.56,1.23,61.74,,,,分化-日低周高
个股,2026-08-12,601998,中信银行,35,5,7.6,8.16,7.22,5,21.61,81.69,45.64,5.94,66.01,0.57,57.11,,,,分化-日低周高
个股,2026-08-12,603993,洛阳钼业,36,5,19.0,18.0,-5.41,5,12.6,66.23,11.2,16.83,23.98,4.57,92.05,,,,分化-日低周高
个股,2026-08-12,601166,兴业银行,37,5,18.1,18.24,0.62,5,-15.74,78.78,44.6,4.94,33.17,0.46,6.27,,,,分化-日低周高
个股,2026-08-12,002415,海康威视,42,5,35.92,33.89,-5.8,5,17.36,84.24,88.42,20.34,13.93,3.96,27.67,,,,分化-日低周高
